<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f3738f916748d673827f767f4b8db6115feb026a1fea12eb625c955036805bd6
size 141269
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,10/01/2018,32,Red,2580,2700,2620,
,11/01/2018,35,Red,2580,2700,2620,
,12/01/2018,36,Red,2580,2680,2610,
,13/01/2018,35.9,Red,2580,2640,2600,
,14/01/2018,35,Red,2580,2680,2600,
,15/01/2018,30,Red,2550,2670,2600,
,16/01/2018,35,Red,2500,2700,2600,
,17/01/2018,37,Red,2500,2700,2610,
,18/01/2018,38,Red,2500,2700,2600,
,19/01/2018,40,Red,2520,2650,2590,
,20/01/2018,41,Red,2550,2620,2580,
,21/01/2018,43,Red,2460,2600,2570,
,22/01/2018,30,Red,2500,2600,2550,
,23/01/2018,45,Red,2500,2600,2530,
,24/01/2018,35,Red,2500,2600,2550,
,25/01/2018,37,Red,2500,2600,2550,
,27/01/2018,36,Red,2510,2600,2560,
,28/01/2018,38,Red,2500,2600,2550,
,30/01/2018,35,Red,2500,2630,2580,
,31/01/2018,38,Red,2500,2600,2570,
Lalitpur,01/01/2018,15,Red,2400,2600,2500,
,02/01/2018,15,Red,2400,2750,2600,
,03/01/2018,14,Red,2000,2450,2300,
,10/01/2018,5,Red,2800,3152,3000,
,15/01/2018,5,Red,3000,3600,3500,
,16/01/2018,6,Red,3000,3500,3400,
,22/01/2018,8,Red,2500,3120,3000,
,23/01/2018,9,Red,3100,3200,3150,
,27/01/2018,8,Red,2600,2700,2650,
Lucknow,01/01/2018,73,Red,2800,3100,2900,
,02/01/2018,67,Red,2900,3200,3000,
,03/01/2018,61,Red,2900,3250,3025,
,04/01/2018,21,Red,3000,3300,3100,
,05/01/2018,27,Red,3000,3300,3100,
,06/01/2018,25,Red,3000,3300,3150,
,07/01/2018,23,Red,3100,3250,3150,
,08/01/2018,24.5,Red,3100,3300,3150,
,09/01/2018,30,Red,3050,3350,3175,
,10/01/2018,24,Red,3050,3350,3175,
,11/01/2018,30,Red,3100,3350,3200,
,12/01/2018,34,Red,3100,3350,3200,
,13/01/2018,30,Red,3100,3300,3150,
,14/01/2018,39,Red,3050,3300,3150,
,15/01/2018,44,Red,3050,3300,3150,
,16/01/2018,48,Red,3000,3300,3100,
,17/01/2018,53,Red,3000,3300,3125,
,18/01/2018,48,Red,3000,3300,3100,
,19/01/2018,55,Red,2900,3200,3000,
,20/01/2018,46,Red,2900,3100,3000,
,21/01/2018,59,Red,2800,3150,2900,
,22/01/2018,50,Red,2800,3150,2900,
,23/01/2018,75,Red,2700,2950,2800,
,24/01/2018,77,Red,2700,2900,2800,
,25/01/2018,75,Red,2700,2900,2800,
,27/01/2018,78,Red,2650,2900,2750,
,28/01/2018,60,Red,2800,3000,2850,
,29/01/2018,54,Red,2800,3000,2900,
,30/01/2018,88,Red,2700,3000,2800,
Madhoganj,01/01/2018,3,Red,2450,2510,2480,
,02/01/2018,2.5,Red,2480,2550,2510,
,03/01/2018,3,Red,2500,2600,2540,
,04/01/2018,4,Red,2500,2550,2530,
,05/01/2018,4.5,Red,2480,2550,2510,
,07/01/2018,6.5,Red,2470,2550,2500,
,08/01/2018,4,Red,2470,2550,2510,
,09/01/2018,3.5,Red,2500,2550,2530,
,10/01/2018,2,Red,2600,2650,2630,
,11/01/2018,2.5,Red,2600,2700,2640,
,12/01/2018,2,Red,2600,2650,2620,
,14/01/2018,2.5,Red,2600,2700,2650,
,15/01/2018,4.5,Red,2600,2700,2640,
,16/01/2018,3,Red,2600,2650,2630,
,17/01/2018,4,Red,2600,2650,2620,
,18/01/2018,3,Red,2610,2700,2640,
,19/01/2018,2.5,Red,2615,2700,2650,
,21/01/2018,2.5,Red,2650,2750,2700,
,22/01/2018,4.5,Red,2600,2700,2650,
,23/01/2018,3,Red,2610,2700,2655,
,24/01/2018,6,Red,2600,2650,2630,
,25/01/2018,3.5,Red,2540,2650,2590,
,28/01/2018,3,Red,2600,2700,2650,
,30/01/2018,4.5,Red,2620,2700,2670,
,31/01/2018,3,Red,2600,2700,2650,
Maharajganj,01/01/2018,10,1st Sort,3050,3090,3070,
,02/01/2018,10,1st Sort,3000,3050,3025,
,03/01/2018,10,1st Sort,2950,3000,2975,
,04/01/2018,10,1st Sort,2900,2940,2920,
,05/01/2018,10,1st Sort,2915,2945,2930,
,06/01/2018,10,1st Sort,2915,2950,2935,
,08/01/2018,18,1st Sort,3000,3050,3025,
,09/01/2018,10,1st Sort,2965,3005,2980,
,10/01/2018,10,1st Sort,3000,3030,3015,
,11/01/2018,10,1st Sort,2950,2985,2970,
,12/01/2018,10,1st Sort,2950,2995,2975,
,13/01/2018,10,1st Sort,2925,2970,2950,
,15/01/2018,10,1st Sort,2900,2950,2925,
,16/01/2018,10,1st Sort,2900,2930,2915,
,22/01/2018,12,1st Sort,2950,3000,2975,
,23/01/2018,11,1st Sort,2925,2975,2950,
,24/01/2018,10,1st Sort,2950,3000,2975,
,25/01/2018,10,1st Sort,2900,2950,2925,
,27/01/2018,10,1st Sort,2900,2950,2925,
,29/01/2018,10,1st Sort,2950,3000,2975,
,30/01/2018,10,1st Sort,2900,2950,2930,
,31/01/2018,10,1st Sort,2950,3000,2975,
Mahoba,01/01/2018,4.2,Red,2000,2120,2080,
,03/01/2018,5.6,Red,2080,2170,2120,
,04/01/2018,5.2,Red,2100,2200,2150,
,05/01/2018,4.6,Red,2100,2230,2140,
,06/01/2018,4.2,Red,2070,2200,2120,
,07/01/2018,3.5,Red,2100,2240,2180,
,08/01/2018,3.8,Red,2200,2350,2210,
,10/01/2018,3.2,Red,2200,2340,2250,
,11/01/2018,3.6,Red,2200,2350,2260,
,12/01/2018,3.4,Red,2200,2330,2280,
,13/01/2018,3.8,Red,2300,2430,2350,
,17/01/2018,2,Red,2500,2620,2550,
,18/01/2018,2.4,Red,2500,2630,2560,
,19/01/2018,3.8,Red,2300,2550,2450,
,20/01/2018,3.6,Red,2350,2450,2400,
,21/01/2018,3,Red,2380,2500,2430,
,22/01/2018,3.6,Red,2400,2540,2450,
,24/01/2018,3.5,Red,2400,2550,2470,
,25/01/2018,3.2,Red,2470,2590,2500,
,27/01/2018,3.6,Red,2380,2500,2440,
,28/01/2018,4.2,Red,2350,2460,2410,
,29/01/2018,4.5,Red,2300,2440,2370,
,31/01/2018,3.5,Red,2250,2450,2340,
Mainpuri,01/01/2018,8,Red,2250,2400,2300,
,02/01/2018,7,Red,2300,2400,2350,
,03/01/2018,6,Red,2320,2450,2360,
,04/01/2018,7,Red,2270,2420,2350,
,05/01/2018,6,Red,2280,2420,2340,
,06/01/2018,7,Red,2250,2350,2300,
,08/01/2018,6,Red,2300,2450,2400,
,09/01/2018,7,Red,2300,2420,2390,
,10/01/2018,8, ,NR,NR,NR,
,11/01/2018,9,Red,2280,2400,2350,
,12/01/2018,7,Red,2300,2450,2370,
,13/01/2018,6,Red,2200,2450,2380,
,16/01/2018,8,Red,2270,2400,2360,
,17/01/2018,9,Red,2280,2420,2340,
,18/01/2018,10,Red,2000,2300,2200,
,19/01/2018,9,Red,2160,2300,2250,
,20/01/2018,11,Red,1950,2100,2050,
,22/01/2018,12,Red,1980,2150,2040,
,23/01/2018,11,Red,2000,2100,2060,
,24/01/2018,11.5,Red,1980,2080,2050,
,25/01/2018,12,Red,1950,2050,2000,
,26/01/2018,11,Red,1980,2150,2050,
,27/01/2018,8,Red,2050,2200,2150,
,29/01/2018,7,Red,2250,2450,2350,
,30/01/2018,6,Red,2400,2550,2500,
,31/01/2018,5,Red,2420,2580,2530,
Mathura,01/01/2018,15,Red,2550,2800,2725,
,02/01/2018,12,Red,2560,2820,2735,
,03/01/2018,11,Red,2540,2800,2730,
,04/01/2018,12,Red,2530,2810,2700,
,06/01/2018,11,Red,2570,2850,2750,
,08/01/2018,9,Red,2610,2920,2800,
,09/01/2018,9,Red,2600,2900,2780,
,10/01/2018,8,Red,2700,3150,2950,
,11/01/2018,7.5,Red,2720,3140,2960,
,12/01/2018,8,Red,2750,3200,2940,
,15/01/2018,7,Red,2760,3210,2950,
,16/01/2018,6.5,Red,2760,3210,2950,
,17/01/2018,7,Red,2740,3200,2940,
,18/01/2018,6,Red,2750,3210,2950,
,19/01/2018,7,Red,2740,3210,2930,
,20/01/2018,6,Red,2750,3230,2940,
,22/01/2018,5,Red,2750,3000,2960,
,23/01/2018,7,Red,2740,3000,2950,
,25/01/2018,11,Red,2760,3010,2940,
,27/01/2018,15,Red,2740,3000,2925,
,29/01/2018,14,Red,2750,3010,2935,
,30/01/2018,15,Red,2750,3000,2930,
,31/01/2018,16,Red,2775,3000,2925,
Mau,01/01/2018,53,Red,3050,3150,3100,
,02/01/2018,57,Red,3000,3100,3060,
,03/01/2018,58,Red,3000,3100,3050,
,04/01/2018,69,Red,3000,3100,3045,
,05/01/2018,68,Red,3000,3100,3050,
,06/01/2018,76,Red,3000,3100,3040,
,08/01/2018,82,Red,2975,3075,3025,
,09/01/2018,80,Red,3050,3150,3100,
,10/01/2018,77,Red,2975,3175,3125,
,11/01/2018,80,Red,3050,3150,3100,
,12/01/2018,77,Red,3125,3225,3180,
,13/01/2018,76,Red,3150,3250,3200,
,16/01/2018,80,Red,3100,3200,3150,
,17/01/2018,77,Red,3150,3250,3200,
,18/01/2018,81,Red,3075,3175,3125,
,19/01/2018,80,Red,3000,3100,3050,
,22/01/2018,90,Red,2950,3050,2990,
,23/01/2018,88,Red,2950,3050,3000,
,24/01/2018,85,Red,3000,3100,3050,
,25/01/2018,83,Red,3000,3200,3100,
,26/01/2018,82,Red,3100,3200,3150,
,27/01/2018,82,Red,3100,3200,3160,
,29/01/2018,80,Red,3150,3250,3200,
,30/01/2018,75,Red,3175,3275,3225,
,31/01/2018,80,Red,3100,3200,3160,
Maudaha,03/01/2018,1.8,Red,NR,NR,2350,
,05/01/2018,1.8,Red,NR,NR,2350,
,06/01/2018,1.8,Red,NR,NR,2350,
,10/01/2018,30,Red,2250,2450,2350,
,12/01/2018,50,Red,2200,2450,2350,
,13/01/2018,80,Red,2200,2450,2300,
,14/01/2018,60,Other,2300,2550,2400,
,15/01/2018,80,Other,2250,2450,2350,
,16/01/2018,40,Other,2300,2550,2450,
,17/01/2018,50,Other,2350,2550,2450,
,19/01/2018,80,Red,2350,2650,2450,
,20/01/2018,90,Red,2300,2550,2450,
,21/01/2018,100,Red,2300,2600,2425,
,22/01/2018,120,Red,2250,2600,2400,
,23/01/2018,100,Red,2300,2550,2450,
,24/01/2018,70,Red,2350,2600,2500,
,27/01/2018,60,Red,2450,2750,2600,
,28/01/2018,70,Red,2150,2450,2250,
,29/01/2018,40,Red,2100,2250,2150,
,30/01/2018,45,Red,2000,2300,2100,
,31/01/2018,44,Red,2000,2350,2105,
Mauranipur,02/01/2018,1.2,Other,2560,2640,2600,
,03/01/2018,2,Other,2500,2600,2550,
,04/01/2018,1.6,Other,2500,2580,2540,
,05/01/2018,1.5,Other,2500,2580,2540,
,06/01/2018,1.8,Other,2520,2580,2550,
,07/01/2018,2,Other,2460,2540,2500,
,09/01/2018,1.8,Other,2450,2550,2500,
,10/01/2018,2,Other,2470,2550,2510,
,11/01/2018,1.6,Other,2360,2440,2400,
,12/01/2018,1.5, ,NR,NR,NR,
,13/01/2018,1.2,Other,2360,2440,2400,
,14/01/2018,1.6,Other,2360,2440,2400,
,16/01/2018,1.5,Other,2450,2550,2500,
,17/01/2018,2,Other,2460,2540,2500,
,18/01/2018,1.5,Other,2500,2580,2540,
,19/01/2018,1.8,Other,2480,2560,2520,
,20/01/2018,2,Other,2470,2550,2510,
,21/01/2018,1.5,Other,2460,2540,2500,
,23/01/2018,1.6,Other,2450,2550,2500,
,24/01/2018,1.5,Other,2490,2550,2520,
,25/01/2018,1.8,Other,2200,2300,2250,
,26/01/2018,1.6,Other,2200,2300,2250,
,27/01/2018,1.4,Other,2200,2300,2250,
,30/01/2018,1.5,Other,2200,2300,2250,
,31/01/2018,1.6,Other,2200,2300,2250,
Mawana,01/01/2018,1,Red,3000,3300,3100,
,02/01/2018,1,Red,3100,3300,3200,
,03/01/2018,1,Red,3100,3220,3200,
,04/01/2018,1,Red,3100,3210,3200,
,05/01/2018,1,Red,3100,3200,3150,
,06/01/2018,1,Red,3100,3210,3200,
,07/01/2018,1,Red,3200,3480,3300,
,08/01/2018,1,Red,3300,3500,3400,
,09/01/2018,1,Red,3200,3500,3300,
,10/01/2018,1,Red,3480,3500,3490,
,11/01/2018,1,Red,3200,3400,3300,
,12/01/2018,1,Red,3200,3400,3300,
,13/01/2018,1,Red,3300,3450,3400,
,14/01/2018,1,Red,3200,3400,3350,
,15/01/2018,1,Red,3200,3400,3300,
,16/01/2018,1,Red,3200,3400,3300,
,17/01/2018,1,Red,3200,3400,3300,
,18/01/2018,1,Red,3200,3400,3300,
,19/01/2018,1,Red,3200,3400,3300,
,20/01/2018,1,Red,3250,3400,3350,
,21/01/2018,1,Red,3200,3400,3300,
,22/01/2018,1,Red,3200,3400,3300,
,23/01/2018,1,Red,3200,3400,3300,
,24/01/2018,1,Red,3200,3220,3210,
,25/01/2018,1,Red,3200,3300,3250,
,26/01/2018,1,Red,3200,3300,3250,
,27/01/2018,1,Red,3200,3280,3250,
,28/01/2018,1,Red,3200,3300,3250,
,29/01/2018,1,Red,3200,3250,3210,
,30/01/2018,1,Red,3200,3300,3250,
,31/01/2018,1,Red,3200,3300,3250,
Meerut,01/01/2018,26,Red,2830,3000,2890,
,02/01/2018,24.5,Red,2830,2965,2900,
,03/01/2018,20,Red,2850,3000,2950,
,04/01/2018,24,Red,2825,3000,2900,
,05/01/2018,20,Red,2825,3000,2900,
,06/01/2018,19,Red,2830,3050,2920,
,08/01/2018,11,Red,2880,3050,2950,
,09/01/2018,21,Red,2820,3000,2900,
,10/01/2018,12.5,Red,2850,3125,3050,
,11/01/2018,12,Red,2850,3125,3060,
,12/01/2018,14.5,Red,2900,3150,3040,
,13/01/2018,16,Red,2900,3125,3030,
,15/01/2018,15,Red,2900,3125,3025,
,16/01/2018,16,Red,2850,3100,3000,
,17/01/2018,12,Red,2850,3100,3025,
,18/01/2018,12.5,Red,2850,3100,3020,
,19/01/2018,11,Red,2950,3140,3015,
,20/01/2018,10.5,Red,2950,3150,3025,
,22/01/2018,11.5,Red,2950,3150,3020,
,23/01/2018,14,Red,2950,3150,3020,
,24/01/2018,12.5,Red,2950,3150,3050,
,25/01/2018,16.5,Red,2950,3025,3025,
,27/01/2018,24,Red,2900,3000,2950,
,29/01/2018,18,Red,2900,3150,3000,
,30/01/2018,21,Red,2850,3100,2900,
,31/01/2018,29,Red,2850,3100,2890,
Mehmoodabad,03/01/2018,11,Red,2380,2640,2520,
,06/01/2018,14,Red,2380,2620,2510,
,08/01/2018,11,Red,2550,2770,2680,
,09/01/2018,13,Red,2520,2740,2650,
,11/01/2018,15,Red,2580,2800,2700,
,16/01/2018,18,Red,2510,2770,2650,
,17/01/2018,13,Red,2580,2760,2690,
,23/01/2018,16,Red,2420,2660,2550,
,25/01/2018,17,Red,2400,2600,2520,
,27/01/2018,18,Red,2380,2600,2500,
Mirzapur,01/01/2018,8,Other,3150,3250,3200,
,,,Red,3140,3240,3200,
,02/01/2018,7.5,Red,3180,3270,3230,
,03/01/2018,7.5,Red,3175,3260,3230,
,04/01/2018,8.5,Red,3220,3310,3285,
,05/01/2018,9,Red,3170,3260,3220,
,06/01/2018,10,Red,3150,3240,3210,
,08/01/2018,12,Red,3085,3145,3120,
,09/01/2018,11,Red,3080,3170,3110,
,10/01/2018,9,Red,3060,3150,3100,
,11/01/2018,8.5,Red,3045,3120,3080,
,12/01/2018,9.5,Red,3010,3120,3070,
,13/01/2018,8,Red,3045,3125,3075,
,15/01/2018,10,Red,3220,3290,3260,
,16/01/2018,11,Red,3200,3290,3270,
,17/01/2018,12,Red,3200,3300,3275,
,18/01/2018,13,Red,3220,3315,3280,
,19/01/2018,12,Red,3230,3300,3270,
,20/01/2018,13,Red,3220,3300,3275,
,22/01/2018,14,Red,3040,3110,3080,
,23/01/2018,15,Red,3000,3080,3050,
,24/01/2018,17,Red,2950,3060,3000,
,25/01/2018,16,Red,2945,3020,2980,
,27/01/2018,18,Red,2940,3010,2970,
,29/01/2018,13,Red,2980,3060,3025,
,30/01/2018,15,Red,2960,3070,3030,
,31/01/2018,16,Red,2970,3075,3040,
Moth,12/01/2018,2,Other,2000,2500,2400,
,16/01/2018,2.5,Other,2000,2350,2300,
,17/01/2018,3,Other,2000,2400,2325,
,26/01/2018,3.5,Nasik,2000,2300,2250,
Muradabad,01/01/2018,40,Nasik,2850,2950,2900,
,02/01/2018,25,Nasik,2950,3000,2975,
,03/01/2018,40,Nasik,2950,3100,3000,
,04/01/2018,35,Nasik,2900,3000,2950,
,05/01/2018,28,Nasik,2950,3100,3000,
,06/01/2018,26,Nasik,2900,3100,3000,
,07/01/2018,35,Nasik,2940,3010,2980,
,08/01/2018,30,Nasik,3000,3100,3050,
,09/01/2018,25,Nasik,3125,3220,3175,
,10/01/2018,28,Nasik,3110,3200,3160,
,11/01/2018,34,Nasik,3050,3200,3100,
,12/01/2018,26,Nasik,3100,3200,3150,
,13/01/2018,30,Nasik,3140,3220,3180,
,14/01/2018,25,Nasik,3100,3200,3150,
,15/01/2018,30,Nasik,3150,3200,3170,
,16/01/2018,25,Nasik,3100,3200,3150,
,17/01/2018,35,Nasik,3050,3150,3100,
,18/01/2018,40,Nasik,3025,3075,3050,
,19/01/2018,45,Nasik,2950,3050,3000,
,20/01/2018,30,Nasik,2980,3075,3025,
,21/01/2018,28,Nasik,2950,3050,3000,
,22/01/2018,35,Nasik,2930,3020,2980,
,23/01/2018,40,Nasik,2900,3000,2950,
,24/01/2018,30,Nasik,2920,3020,2970,
,25/01/2018,40,Nasik,2900,3000,2950,
,26/01/2018,30,Nasik,2920,3000,2970,
,27/01/2018,28,Nasik,2930,3010,2975,
,28/01/2018,40,Nasik,2950,3050,3000,
,29/01/2018,50,Nasik,2940,3020,2980,
,30/01/2018,35,Nasik,2850,2950,2900,
Muradnagar,02/01/2018,22,Red,2200,2400,2300,
,03/01/2018,6,Red,2200,2300,2250,
,04/01/2018,7,Red,2600,3000,2800,
,06/01/2018,5,Red,2600,2850,2700,
,09/01/2018,4,Red,2700,3000,2850,
,10/01/2018,10,Red,2700,3000,2900,
,13/01/2018,18,Red,2500,2800,2750,
,16/01/2018,10,Red,2500,2800,2650,
,19/01/2018,27,Red,2800,3000,2950,
Muskara,07/01/2018,1,Red,2300,2500,2400,
,10/01/2018,1.5,Red,2350,2450,2400,
,11/01/2018,2,Red,2350,2450,2400,
,12/01/2018,2.5,Red,2200,2400,2350,
,13/01/2018,4,Red,2300,2400,2350,
,14/01/2018,3,Red,2350,2450,2400,
,16/01/2018,3.5,Red,2350,2500,2400,
,18/01/2018,2.5,Red,2350,2500,2400,
,19/01/2018,3,Red,2350,2500,2400,
,20/01/2018,3.5,Red,2350,2450,2400,
,21/01/2018,3,Red,2350,2500,2400,
,23/01/2018,2.5,Red,2350,2500,2400,
,24/01/2018,3,Red,2450,2600,2550,
,27/01/2018,2.5,Red,2450,2650,2550,
,28/01/2018,3,Red,2450,2650,2550,
,30/01/2018,2.5,Red,2500,2650,2550,
Muzzafarnagar,01/01/2018,22,Onion,2900,3000,2950,
,03/01/2018,25,Onion,2430,3250,2900,
,04/01/2018,15,Onion,2600,3090,2900,
,05/01/2018,14,Onion,2890,3000,2950,
,06/01/2018,12,Onion,2800,3000,2950,
,07/01/2018,26,Onion,2800,3010,2960,
,08/01/2018,15,Onion,2500,3020,2950,
,09/01/2018,21,Onion,2900,3000,2950,
,10/01/2018,19,Onion,2850,3000,2950,
,11/01/2018,15,Onion,2900,3050,3020,
,12/01/2018,15,Onion,2900,3100,3030,
,13/01/2018,24,Onion,2900,3100,3000,
,15/01/2018,25,Onion,3000,3100,3030,
,16/01/2018,15,Onion,3000,3100,3030,
,17/01/2018,23,Onion,2990,3100,3000,
,18/01/2018,17,Onion,2900,3000,2980,
,19/01/2018,18,Onion,2900,3000,2980,
,20/01/2018,18,Onion,2900,3000,2980,
,21/01/2018,17,Onion,2900,3060,3000,
,22/01/2018,22,Onion,2900,3030,3000,
,23/01/2018,10,Onion,2950,3000,2980,
,24/01/2018,18,Onion,2990,3050,3000,
,25/01/2018,15,Onion,2900,3020,2990,
,26/01/2018,22,Onion,2960,3030,3000,
,27/01/2018,11,Onion,2990,3050,3025,
,28/01/2018,22,Onion,2950,3050,3010,
,29/01/2018,14,Onion,2990,3050,3010,
,30/01/2018,19,Onion,2900,3000,2980,
Naanpara,01/01/2018,4,Red,3000,3075,3050,
,02/01/2018,4.8,Red,2985,3060,3025,
,05/01/2018,6,Red,2925,2965,2950,
,06/01/2018,5.5,Red,2900,2980,2950,
,07/01/2018,6.5,Red,2900,2960,2925,
,09/01/2018,4.8,Red,2980,3050,3010,
,11/01/2018,4,Red,3120,3185,3150,
,12/01/2018,4.5,Other,3120,3200,3150,
,13/01/2018,4.6,Red,3140,3185,3165,
,15/01/2018,5,Red,3140,3185,3165,
,16/01/2018,3.8,Red,3175,3225,3200,
,17/01/2018,4.5,Red,3170,3240,3200,
,18/01/2018,5,Other,3200,3250,3225,
,19/01/2018,4,Red,3220,3275,3250,
,20/01/2018,5.5,Red,3225,3280,3250,
,23/01/2018,4.5,Red,3200,3250,3225,
,25/01/2018,3.5,Red,3275,3340,3300,
,27/01/2018,3,Red,3300,3350,3325,
,29/01/2018,3.5,Other,3225,3425,3325,
,30/01/2018,4.8,Red,3100,3170,3150,
,31/01/2018,6,Red,3000,3050,3025,
Nagina,01/01/2018,1.2,Red,2200,2300,2250,
,03/01/2018,0.6,Red,2250,2300,2275,
,04/01/2018,1.6,Red,2150,2200,2175,
,09/01/2018,1.2,Red,2100,2250,2150,
,10/01/2018,1.7,Red,2150,2200,2175,
,11/01/2018,0.5,Red,2100,2200,2150,
,12/01/2018,0.4,Red,2000,2100,2050,
,13/01/2018,1.3,Red,2100,2150,2120,
,14/01/2018,1.6,Red,2050,2100,2075,
,15/01/2018,1.4,Red,2100,2150,2120,
,16/01/2018,1.4,Red,2100,2150,2120,
,17/01/2018,1.4,Red,2050,2100,2075,
,18/01/2018,1.8,Red,2100,2150,2120,
,19/01/2018,2,Red,2100,2200,2150,
,20/01/2018,2.4,Red,2000,2050,2020,
,21/01/2018,0.6,Red,1850,1900,1875,
,22/01/2018,1.8,Red,1950,2000,1975,
,23/01/2018,1.5,Red,1950,2000,1975,
,24/01/2018,1.4,Red,2000,2100,2050,
,25/01/2018,1.7,Red,2000,2050,2020,
,27/01/2018,1.9,Red,2000,2050,2020,
,29/01/2018,4,Red,2000,2100,2050,
,30/01/2018,5.8,Red,2000,2100,2050,
Najibabad,01/01/2018,7,Onion,1350,1450,1400,
,03/01/2018,8,Onion,1350,1420,1400,
,04/01/2018,5,Onion,1400,1430,1410,
,05/01/2018,6,Onion,1400,1450,1430,
,06/01/2018,4, ,NR,NR,NR,
,07/01/2018,8,Onion,1380,1420,1400,
,08/01/2018,6,Onion,1400,1440,1420,
,09/01/2018,5,Onion,1350,1450,1400,
,10/01/2018,7,Onion,1420,1470,1450,
,11/01/2018,8,Onion,1400,1450,1420,
,12/01/2018,7,Onion,1350,1450,1400,
,13/01/2018,5,Onion,1350,1420,1400,
,14/01/2018,6,Onion,1420,1470,1450,
,15/01/2018,8,Onion,1420,1470,1450,
,16/01/2018,10,Onion,1450,1490,1470,
,17/01/2018,8,Onion,1420,1470,1450,
,18/01/2018,6,Onion,1420,1470,1450,
,19/01/2018,5,Onion,1400,1440,1420,
,20/01/2018,5,Onion,1420,1460,1440,
,21/01/2018,4,Onion,1350,1450,1400,
,22/01/2018,3,Onion,2400,2600,2500,
,23/01/2018,5,Onion,2450,2550,2500,
,24/01/2018,5.5,Onion,2450,2550,2500,
,25/01/2018,4,Onion,2400,2600,2500,
,26/01/2018,10,Onion,2700,2900,2800,
,27/01/2018,10,Onion,2650,2750,2700,
,28/01/2018,6,Onion,2100,2300,2200,
,29/01/2018,3,Onion,2200,2400,2300,
,30/01/2018,10,Onion,2300,2400,2350,
,31/01/2018,7,Onion,2250,2350,2300,
Nanuta,01/01/2018,0.15,1st Sort,2000,2300,2200,
,02/01/2018,0.12,1st Sort,2200,2400,2300,
,03/01/2018,0.5,1st Sort,2200,2390,2300,
,04/01/2018,0.1,1st Sort,2200,2400,2300,
,05/01/2018,0.2,1st Sort,2000,2300,2200,
,06/01/2018,0.1,1st Sort,2200,2400,2300,
,08/01/2018,0.13,1st Sort,2000,2400,2200,
,09/01/2018,0.25,1st Sort,2000,2300,2200,
,11/01/2018,0.16,1st Sort,2200,2400,2300,
,12/01/2018,0.28,1st Sort,2200,2500,2400,
,13/01/2018,0.16,1st Sort,2200,2400,2300,
,15/01/2018,0.4,1st Sort,2200,2400,2300,
,16/01/2018,0.4,1st Sort,2200,2400,2300,
,17/01/2018,0.3,1st Sort,2200,2400,2300,
,18/01/2018,0.13,1st Sort,2200,2400,2350,
,19/01/2018,0.16,1st Sort,2300,2500,2400,
,20/01/2018,0.1,1st Sort,2300,2500,2400,
,21/01/2018,0.2,1st Sort,2300,2550,2400,
,22/01/2018,0.1,1st Sort,2300,2500,2400,
,23/01/2018,0.1,1st Sort,2200,2350,2300,
,24/01/2018,0.2,1st Sort,2300,2600,2400,
,26/01/2018,0.1,1st Sort,2300,2500,2400,
,27/01/2018,0.1,1st Sort,2230,2400,2300,
,29/01/2018,0.18,1st Sort,2200,2400,2300,
,30/01/2018,0.1,1st Sort,2300,2500,2400,
,31/01/2018,0.15,1st Sort,2350,2500,2400,
Nawabganj,01/01/2018,0.5,White,3100,3150,3120,
,02/01/2018,0.8,White,3200,3240,3230,
,03/01/2018,1.3,White,3100,3150,3120,
,04/01/2018,1.7,White,3200,3240,3220,
,05/01/2018,0.5,White,3200,3250,3210,
,06/01/2018,2,White,3100,3160,3130,
,07/01/2018,0.3,White,3100,3150,3120,
,08/01/2018,0.3,White,3120,3150,3130,
,09/01/2018,0.5,White,3050,3120,3100,
,10/01/2018,1.2,White,3000,3100,3050,
,11/01/2018,0.3,White,3000,3050,3030,
,12/01/2018,1.3,White,3000,3060,3030,
,13/01/2018,0.5,White,3100,3140,3120,
,14/01/2018,0.3,White,3100,3120,3110,
,15/01/2018,1.3,White,3050,3100,3070,
,16/01/2018,1.3,White,3000,3050,3020,
,17/01/2018,1.4,White,3100,3150,3120,
,18/01/2018,2,White,3020,3050,3030,
,19/01/2018,1.2,White,3050,3065,3060,
,20/01/2018,0.3,White,3060,3120,3100,
,21/01/2018,0.4,White,3100,3160,3120,
,22/01/2018,0.5,White,3140,3160,3150,
,23/01/2018,0.6,White,3100,3150,3120,
,24/01/2018,0.6,White,3010,3030,3020,
,25/01/2018,0.4,White,3100,3120,3110,
,27/01/2018,0.8,White,3010,3030,3020,
,28/01/2018,0.2,White,3000,3030,3020,
,29/01/2018,0.1,White,3000,3020,3010,
,30/01/2018,5,White,3000,3030,3020,
,31/01/2018,1.3,White,2950,3020,3000,
Noida,02/01/2018,2.5,Onion,2845,2867,2850,
,03/01/2018,2.5,Onion,2236,2285,2250,
,05/01/2018,2.5,Onion,2136,2165,2150,
,06/01/2018,2,Onion,1110,1120,1115,
,08/01/2018,1.8,Onion,1150,1210,1175,
,09/01/2018,3.2,Onion,2450,2475,2470,
,12/01/2018,3.5,Onion,2120,2145,2125,
,16/01/2018,3.6,Onion,1845,1870,1850,
,17/01/2018,2.4,Onion,1980,2020,1995,
,18/01/2018,3.7,Onion,2012,2045,2025,
,19/01/2018,3.8,Onion,2025,2085,2056,
